,Tweets,date
2318, Tuesdays Drop is Here on opensea Check it out Pillz Headz metaversecoin nft nfts bay ,2022-06-14
2319,BoredApeYC We APES We conquer 4 days APEFEST BAYC MAYC ,2022-06-14
2320, That s some amazing show of BAYC Caring for Dogs is also part of our life We the community of NFTs help these beautiful souls to provide them better health and shelter buy few to play your part in helping stray dogs NFTProject NFTCommumity nftcollectors ,2022-06-14
2321,BillGates nicht berrascht vom Cryptocrash verweist auf die Theorie des gr eren Trottels BAYC Cryptocrash NFT ,2022-06-14
2322, bayc ps ,2022-06-14
2323,HODL bayc of SOL ,2022-06-14
2324, I think a whale is like grazing it s like with BTC 90 of the crypto market loses and they are tormented by fomo the task of the whales is to make everyone buy on the high and sell on the lows in a panic look at how much Bayc owners lost 85 owners lost,2022-06-14
2325, 1 OKX 2 BTC 3 ETH 4 OKC 5 MetaX 6 Doge 7 Uniswap 8 9 ODaily 10 Defi 11 12 13 ,2022-06-14
2326, Why i joined the 1 Strong active team ,2022-06-14
2327, So you are acknowledging BAYC employed commissioned the vandal but still fail to recognize how they re at the very least partially accountable Have some respect for the culture and the legacy of an OG Moron ,2022-06-14
2328,Volume in NFTs has been surging Investors are actually buying up the most prized monkee pics BAYC cryptopunks etc which is astonishing and a firm rebuttal to anyone who was too quick to say NFTs ngmi ,2022-06-14
2329, Primates i have reached my following limit for now Once the cooldown is over I will follow back all my followers with ,2022-06-14
2330, Told you Bored for more BAYC BoredApeYC Social networking platform purchases NFT worth 1 ,2022-06-14
2331,dall e mini gt nfts NFTs BAYC NFTCommunity ,2022-06-14
2332, Howsabout a BAYC themed metaverse comedy club that s already built and ready to go run by a dude who has 2 ,2022-06-14
2333, Every Ape need a loyal Dog lt 3 InYugaWeTrust MAYC BAKC BAYC NFTNYC2022 otherside ,2022-06-14
2334, H s x NFT BAYC MAYC MoonBirds GoblintownWTF Azuki Doodles CoolCat ,2022-06-14
2335, Bayc Nazi conspericy ,2022-06-14
2336, NFT NFTCommunity FreeMint freemintNFT BAYC BoltApeYC ,2022-06-14
2337,a BAYC 7537 was sold at 1024 ETH That s insane ,2022-06-14
2338, ETH BNB LUNA DOT See Modest 24h Gains BAYC MAYC NFT Sales Skyrocket Daily Price Update 1 3 22 Eminem HappyNewYear ht ,2022-06-14
2339, Future McDonalds employees have a BAYC Big CEOs a Cryptodickbutt And all early retirees a goblin ,2022-06-14
2340, 2021 NFT NYC BAYC lambo 2022 NFT NYC Uber pool,2022-06-14
2341,Yesterday one BAYC today two Koda powered with weapons from The bear market can offer good deal and rearrange portfolio ,2022-06-14
2342, heres an interested read on BAYC ,2022-06-14
2343, Did BAYC send a fruit basket over yet to express their gratitude ,2022-06-14
2344, I don t even think you realized what you just said You think clonex will be 250 cool cats 50 BAYC 5000 moonbirds and doodles 1500 ,2022-06-14
2345, Gotta be a purchase of a BAYC NFT for Vlad,2022-06-14
2346, NFTS should be valued in usdc These last few weeks have made that clear NFT USDC Crypto BAYC goblintownNFT,2022-06-14
2347, Introducing Mike Let the dogs bark the lion is still the king pay homage to the traditional BAYC a ,2022-06-14
2348, Send it to 5k likes amp I ll giveaway a free BAYC T shirt to someone who retweets his tweet ,2022-06-14
2349,30 mins left aka for people that don t know 10ktf bayc mayc bakc rtfkt azuki ecomi veve nft crypto moonbirds goblintownwtf ,2022-06-14
2350, RYDER EXPOSING THE WHOLE SPACE a16z opensea BAYC punks marketing influencer bull shit,2022-06-14
2351,I wanna start a challenge where I trade a random NFT up untill a MAYC or BAYC But to document it should I use Twitter or YouTube ,2022-06-14
2352, Oh wait thank you That was the one I was thinking of My bayc jokes are mostly just cope at the fact that my biggest nft bet was mooncats and they came like a week before BAYC Don t mind me ,2022-06-14
2353, You really don t say much other than insults do you Nice try But there are plenty of us that know ,2022-06-14
2354, effect of the afterlife pill in phase 2 They are awesome get few from the floor and you will be able to get p ,2022-06-14
2355,BlueChipNFT BAYC MAYC BoredApeYachtClub everyone PayItForward family azukiNFT otherside OthersideLand win Share NFTProjects NFTs NFTCommmunity NFTGiveaway nftusdt NFTUtilities nftart nftart ,2022-06-14
2356, Top 24h floor changes 14 June 2022 Mixed day some collections falling further and others bouncing back PROOF D ,2022-06-14
2357,New RR BAYC minted 5430 RRBAYC NFTs ,2022-06-14
2358, Less than 10000 good boys in the BAYC ecosystem ,2022-06-14
2359, MSC NFT BAYC MAYC just picked up this web3 pirate doggie 6171 love the artwork and community ,2022-06-14
2360, This is CartoonEggz 8 Monkey An homage to BAYC CartoonEggz nft nftart nfts et ,2022-06-14
2361,NFT NFTs NFTCommunity NFTGiveaways NFTCommumity NFTartist nftart nftdrop bitcoin btc bayc Ethereum opensea last one lol ,2022-06-14
2362,gem 2023 join web3 LUNC crypto nft BAYC cryptopunks gem,2022-06-14
2363, Ducks are bringing back the BAYC moves feeling I m so bullish for this project built of literally community members ,2022-06-14
2364, Watch use mutant serum on his ETCBAYC Step by step Metamask Wallet use Like comment amp sub Ethereum ,2022-06-14
2365, pranksta flipped BAYC 8403 status Diamond Hands in 27 8 ETH out 94 ETH hodl 9 months 24 days profit 66 2 ETH paid 91379 08 2021 made 22173 24 ,2022-06-14
2366, Next time you want to purchase your next BAYC and have a better cigar let me know ,2022-06-14
2367, RomaCDMX20NFT fumbled BAYC 669 status No Hands in 118 ETH out 84 9 ETH hodl 4 months 12 days loss 33 1 ETH spent 317420 02 2022 lost 212484 67 ,2022-06-14
2368, For members who stick around for 120 days we ll send you the real version of your Borgata Lion s clothing including snea ,2022-06-14
2369, BAYC defenders in the comments need to learn about street art culture before commenting authoritatively on it Shocking lack of awareness here I find it hard to believe a NYC street artist mistakenly painted over the NEKST tag give me a break Yuga drops the ball again ,2022-06-14
2370, ENTERING THE GIVEAWAY 0x339396b58CeB4D10b5196a0986d21E260EB94Cc6 NFT Matic NFTCommunity NFTs SHIB BAYC SOL LUNA NFTArtist BTC ETH NFTProject NFTArt LINK Giveways Drop Binance DOGE Tweets Ape opensea Giveaway NFTGiveaway BNB AVAX nftcollectors,2022-06-14
2371, Authenticity and being your true self to the world is a superpower koolcatz nft nfts NFTartist nftart nftartis ,2022-06-14
2372, Come check us out at Community owned fully doxxed team and RadRugs score of 99 100 Officially v ,2022-06-14
2373,When the floor is 0 005 but rares are still getting scooped up boredassgoblins BAGS GOBLINQUEENS BORED BAYC BOREDAPEYACHTCLUB nft NFTCommunity goblintownwtf goblinbebe ,2022-06-14
2374, DegenApe 1819 has been bought by 0x49 e61b for 0 55 BNB 118 USD Rank 310 nfts bnb bsc crypto DegenApeClu ,2022-06-14
2375, any advice on what to buy I like Genesis high tops Just can t decide if I should pay premium for BAYC MAYC or not Any thoughts ,2022-06-14
2376,After a lot of back and forth finally found the RR BAYC that sets the vibe It seems only appropriate that this RRBAYC has X d out eyes given what is up to today ,2022-06-14
2377, Snipe Alert Jun 15 5 00 pm Mutant Ape Yacht Club Target Price 24 69 Floor Price 16 8 MemberoneAlpha mayc bayc ,2022-06-14
2378,I will buy 10 BAYC for 10k next month ,2022-06-14
2379, What if simple brown bears become the highest valued Like the most simple OG BAYC Show me your brownbears ,2022-06-14
2380, Moonsama with Exosama is not a Minecraft project or is it only a DOT KSM MOVR GLMR project It has a story and offer ,2022-06-14
2381, Lands should have no boundaries neither does our art Holders will get access to all future drops Next one AI BAYC Twitter ,2022-06-14
2382,Current royalty rates of trending NFT projects BAYC 2 5 Otherdeed 5 Azuki 5 Clones 5 Doods 5 Goblin 7 5 NFTs NFTCommunity,2022-06-14
2383, Good things ser Bayc is the gift that keeps giving ,2022-06-14
2384, Hope all our TribeQuokka and collaborating NFT communities are having a kick ass day TribeQuokka gonna rock ya TribeQu ,2022-06-14
2385,Y ksek profilli BAYC koleksiyoncusu DeFi dedektifi taraf ndan getirilen suistimal iddialar n yalanlad ,2022-06-14
2386, love this shit RRBAYC BAYC ,2022-06-14
2387, BAYC Mfers,2022-06-14
2388, It used to be cool to be awesome but in 2042 boredom has taken over the world After years of research amp developme ,2022-06-14
2389, Mint Date Soon Giveaway To join 1 Follow 2 Like amp Retweet 3 Tag 1 person nft NFTCommunity bayc NFTGiveaway ,2022-06-14
2390, Hide your apes BAYC First celeb to own a Tippy Gold ape ,2022-06-14
2391, 10 skulls 2 pets and 1 EVO in my pocket Lets go Bullish ,2022-06-14
2392, at Auction auction nft nfts nftart buynft bayc mayc coin crypto nifty nifties dapp digital sbts soulbound Collectibles artist arts virtual token nonfungible,2022-06-14
2393,BoredApeYachtClub BoredApeYC BAYC nft boredape,2022-06-14
2394, Come join us during Happy Hour GACC MACC ,2022-06-14
2395, 1 5 ColorpencilClubXBAYC 0x75a35c67859320baa881c78f91d292174cb6919f 86 BAYC Buy 106 Sell 106 1 DOODLE Buy 1 Sell 1 1 MAYC Buy 1 Sell 1 ,2022-06-14
2396, NFTGiveaway Doodles GEAM BOX143 Rules 1 Drop your ETH addres 2 Follow me 3 like NFT ,2022-06-14
2397,Il collezionista di alto profilo BAYC nega le accuse di illeciti portate dal detective DeFi ,2022-06-14
2398, is first NFT project to directly fund Ocean Conservation IRL recycleocean MINT IS LIVE Mintingnow chillinchameleons NFTs utilityNFT cryptocurrencies Ethereum positivity art pollution ETH BAYC Metaverse rarity Blockchain chamilia chamsocial ,2022-06-14
2399,High profile BAYC collector denies allegations of wrongdoing brought by DeFi detective At the time of publication it is not clear how ,2022-06-14
2400, is dope BAYC and MAYC holders JBAS ,2022-06-14
2401, the ruins of a BAYC theme park in the next post apocalyptic Fallout series installment,2022-06-14
2402, MUTANTGOBLINAPE SOLD OUT L K This MGA My Friend Open Sea Discord ,2022-06-14
2403,In the kingdom of the blind the one eyed man is king BAYC ,2022-06-14
2404,YeeeeeHaaaaaw Boxes reveal Friday Ooooooooeeeeee LFG go get you a hobo and a box you don t wanna miss out hobotown LFG NFTs NFTCommunity hobotownwtf BAYC MAYC Doodles cyberpunk GoblinTown 1 ETH DegenToonz Degenmint beanz ,2022-06-14
2405, BAYC is now the leading blue chip NFT ,2022-06-14
2406, I want it goblintown goblintownwtf goblin nft crypto nfts punks bayc mayc rtfkt azuki airdrop,2022-06-14
2407, Fuck it just aped in BAYC MAYC ,2022-06-14
2408,This is what I really like about giving updates that would make the community delighted Have you decided to drop your Bluechip NFT here It would be a big help to decentralized the VCI airdrop distribution NFTCommunity Crypto BAYC VCI ,2022-06-14
2409,Liquidated the entire suite of Otherside and BAYC ecosystem NFTs I had over the last 48 hours I trust Yuga but it s important to know when to fold em Up from 5 ETH to 47 ETH while playing in their space Take your profits ,2022-06-14
2410, not having a BAYC,2022-06-14
2411,We believe in ApeStrongTogether Think about it If you own a BAYC MAYC CyberKong or RumbleKong you can secure a whitelist spot for our upcoming Harambian launch Reserve a 3x mint at a 20 discount RKL BoredApe MutantApe ,2022-06-14
2412, MAYC 19 ETH 34000 GIVEAWAY mints in 24 hours and is giving away a BAYC NFT worth over 34000 To Wi ,2022-06-14
2413,Hey here is an Honorary Cheerful Monkey for you CheerfulMonkeys BAYC ,2022-06-14
2414, I would rather have ENS and this I do but I m still looking forward to understanding the depth of BAYC land value usage For real BAYC success is part of everything that is at play involving ETH in any fashion ,2022-06-14
2415,Anyone interested in B0REDAYC eth And does anyone can say what price to set for this one 10kClub 999club nft opensea BAYC eth Ethereum crypto hodl btc bitcoin ens ens ensdomains 0xdomain emoji emojiens ,2022-06-14
2416, I wish I had a BAYC Even a floor MAYC would be sweet,2022-06-14
2417, Soo funny I remember the same conversation happened when BAYC dropped punks everyone hating on yuga then we all know what happened loooool,2022-06-14
2418,Just bought this fella Just too clean not to be mine Get yours too and qualify for awesome Goodies JoinTheWave NFTCommunity Surfing SurfingApe BAYC CASC ,2022-06-14
2419,BAYC never hits six figs again,2022-06-14
2420, I ve seen some ape into this project recently Gen 2 mint this month,2022-06-14
2421,P z z z z z z z z S t r o n g B o l t A p e s d o n t l o s e t o u g l y n f t s NFTs NFTCommmunity NFTProject NFTartist FreeMint FreeNFT BAYC MAYC BoltApeYC ,2022-06-14
2422, Join us in our upcoming spaces on Thursday 6 23 12pm EST where we go over the journey of and how he flipped ,2022-06-14
2423,New RR BAYC minted 5407 RRBAYC NFTs ,2022-06-14
2424, ETH isn t 3K anymore BAYC isn t 100eth anymore all i can rely on is art DROP your NFTs ,2022-06-14
2425, How To Find Early NFT Projects New Video nft opensea nftflips nfts crypto ethereum nftr ,2022-06-14
2426, someone rationalizing not to purchase BAYC in 2021 at mint,2022-06-14
2427,Follow for News Airdrops High profile BAYC collector denies allegations of wrongdoing brought by DeFi detective Crypto World Headline CryptoWorldHeadline reducecryptotax ,2022-06-14
2428, The Team preparing for the Wrapper Launch Let s DOOG THIS DooggiesWrapper doge dogecoin transform ,2022-06-14
2429, Real time charts for Bored Ape Yacht Club Follow us for exclusive updates on the top NFT collections Live charts at https ,2022-06-14
2430, Crypto News High profile BAYC collector denies allegations of wrongdoing brought by DeFi detective Crypto ,2022-06-14
2431,Booom TamedApes beyond the the Cryptocrash Taming tha loved BAYC Are you ready nft ,2022-06-14
2432, The digit mass adoption during the worse sentiment in NFT space only confirm what will happen during a full on bull ma ,2022-06-14
2433,SO TRUE IS THE NEW NFT TREND nft NFTs Trending trendingnft apenft bayc BoredApeYC NFTCommunity FreeMint Degenmint ,2022-06-14
2434,Bored Ape Solana Club 1935 NewProfilePicn BASC BAYC SolanaNFT Crypto NFT SOL DAO web3 opensea solana ,2022-06-14
2435, And bayc n Mutos moving ,2022-06-14
2436, Fucking love you more ,2022-06-14
2437, Win ,2022-06-14
2438, How has the bayc community become the most stuck up and irritating in all of the space They used to be cool Now they are a bunch of buttholes Not all but many,2022-06-14
2439, Otherdeed 49638 bought for 2 81 WETH 3418 93 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-14
2440, He s a BAYC holder,2022-06-14
2441,Grandpa Ape Country Club 883 Rank 1536 Rare Trait Fisherman Vest 1 80 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-14
2442, Whitelist spots giveaway for Prize 10X WL To enter 1 Follow Me amp with 2 Like amp RT ,2022-06-14
2443, Look on the bright side At least my BAYC merch now cost me 300 and not 3000 ,2022-06-14
