,Tweets,date
5515, omg please choose me 0x339396b58CeB4D10b5196a0986d21E260EB94Cc6 NFT Matic NFTCommunity NFTs SHIB BAYC SOL LUNA NFTArtist BTC ETH NFTProject NFTArt LINK Giveways Drop Binance DOGE Tweets Ape opensea Giveaway NFTGiveaway BNB AVAX nftcollectors,2022-06-16
5516, New passport to web3 literally bayc bayc3914 ,2022-06-16
5517,If eth hits 10 I'll be a member of BAYC ,2022-06-16
5518,Silver lining a profile picture of a BAYC is now lt 90000,2022-06-16
5519,Let's talk about BAYC's strategy It's easy They earned the people who bought them earlier and made them believers That's it bayc YugaLabs nft,2022-06-16
5520, Strongest thing to hit SolanaNFTs and that s quantifiable Nothing like this since BAYC and that s before the Eth whales ,2022-06-16
5521,Grandpa Ape Country Club 1476 Rank 631 Rare Trait Unshaven Kazoo 0 66 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-16
5522,NFT Market Sees Overall Sales Increase in a Week The trading volume of the majority of these NFT collections has increased BAYC is up less than 1 to USD 12 8m MAYC went up more than 20 to USD 7 35m Check the details NFTmarket NFTcollection ,2022-06-16
5523,New RR BAYC minted 5509 RRBAYC NFTs ,2022-06-16
5524, Calling all big money backed manipulated projects like BAYC APE you can run but you can't hide MONKE coming for you ,2022-06-16
5525, These devs are relentlessly working Building Connecting with HIGH UP ppl IRL I fumbled BAYC I got in MAYC late I mis ,2022-06-16
5526,Congrats to everyone We almost hit 300 holders milestone Let's push a little bit together OpenSea NFTCollection BoredApe BAYC FamousApes Celebs ETH NFT ,2022-06-16
5527,Banner Are you kidding me this is a movie billboard Check this out Thank you BAYC MAYC BAKC OthersideMeta ,2022-06-16
5528, Read that Tag is developing an nft watch for the bayc bunch pretty kool ,2022-06-16
5529,I may be on holiday but I still love real estate bayc mayc OthersideMeta Otherdeed ,2022-06-16
5530,TFW you get invited to be a 1 at ApeFest ApeFest2022 MAYC BAYC NFTNYC NFTNYC2022 LFG ,2022-06-16
5531, GIVEAWAY Like retweet follow 5 free mints for Purrnelope's Exclusives to be won whyPCC August 2021 saw the launch ,2022-06-16
5532, Please stop using my ape BAYC 3642 as your pfp Thanks ,2022-06-16
5533,What s next for BAYC The roadmap has hardly started ,2022-06-16
5534, NFT Whale 'EneroWallet' just bought 9800 BAYC for 87 ETH 92969 BoredApeYachtClub BAYC whalestats babywhale ,2022-06-16
5535, If eth is 500 bayc goes to 200 eth,2022-06-16
5536, Ayoo I'm interacting BAYC now,2022-06-16
5537,I hope BAYC airdrops something during apefest so I can sell it at the top while all your ledgers are at home ,2022-06-16
5538, Otherdeed 7985 bought for 5 9 6504 28 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-16
5539, why gives me early BAYC vibes a 1 X,2022-06-16
5540,High profile BAYC collector denies allegations of wrongdoing brought by DeFi detective Cointelegraph ,2022-06-16
5541,New RR BAYC minted 5457 RRBAYC NFTs ,2022-06-16
5542, Ethereum A nda En ok Sosyal Sinyale Sahip 10 Proje HLD SHIB BAYC DODO WHALE RISE MANA RARE CRO Data ,2022-06-16
5543, Memorial Day This GACC reminds me of my Grandpa who would rock hoodies all the time today I take a second to honor th ,2022-06-16
5544,Who will be the 1st collection to displace perpetual Inspect Rank champion Won't be easy to compete w the stacked BAYC community Top members 1 2 3 4 5 6 7 8 ,2022-06-16
5545, People wey paperhand bayc at 0 1 nko defi szn wey you go sell coin the next day e go do x20 nko just sell and move on I believe there would always be more opportunities,2022-06-16
5546, I sell domains from 0 0099 ETH buy now UDfam Unstoppable Web3 domains Ethe ,2022-06-16
5547, Otherdeed 57544 bought for 13 14505 01 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-16
5548,theory btc gt eth evidence bayc holders own eth,2022-06-16
5549, Whom ever offer this low price for this degen boomerang troll is pocoloco and has no dignity 1000x ignore you 4ever ,2022-06-16
5550,TOP 5 NFT FLOOR PRICE BY TRADING VOLUME ON COINGECKO 1 BAYC 2 MAYC 3 OTHR 4 CLONEX 5 C Top5floorprice Nftfloor bayc tradingvolume NFTshill nftartist nftcollectors cryptotrending ,2022-06-16
5551, ENS are the only truly bullish assets of this NFT bear so far Incredible incredible growth and enthusiasm across the board ,2022-06-16
5552, Clearly the strongest creepzstrongertogether creepz NFT bayc GutterCatGang ,2022-06-16
5553, I optimized The Otherside BAYC LAND Smart Contract and simulated the same transactions With this new contract 3919 ,2022-06-16
5554, Snipe Alert Jun 16 1 00 pm Bored Ape Yacht Club Target Price 99 00 Floor Price 86 49 MemberoneAlpha mayc bayc bakc ,2022-06-16
5555,Always nice to see a fellow NFT collector BoredApeYachtClub BAYC ,2022-06-16
5556,Cant wait for my viking gacc macc Join our discord and see what the fuss is about bayc MAYC ,2022-06-16
5557,Sold Bored Ape was purchased for 91 0 100k ETH NFT NFTs digitalart art cryptoart ethereum BAYC BoredApeYachtClub ,2022-06-16
5558, He didnt pay me to like and retweet The devilsavocate it seems ,2022-06-16
5559, Otherdeed 71197 bought for 2 11 WETH 1978 67 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica htt ,2022-06-16
5560, I think I see more and more BAYC and MAYC holders picking up this underrated one Because we all REKT ,2022-06-16
5561, Wanna win an M1 My homie is rocking on twitch with the vibes GACC MACC NFTs NFTCommunity BAYC MAYC,2022-06-16
5562,High profile BAYC collector denies allegations of wrongdoing brought by DeFi detective At the time of publication it is not clear how the DeFi detective allegedly connected wallets with questionable activities to Jeff Huang Official Telegram ,2022-06-16
5563, Don t miss the GREENEST NFT event coming to this June To kick off SolanaSummerthe right way the i ,2022-06-16
5564, Another Rejuvenation sneak peek with an original The floor still holds surprises 1x 1x for free ,2022-06-16
5565,Another day It's June 18 2022 at 09 02AM You guys helped get to 500 LETS GET A GIVEAWAY GOING ALL YOU HAVE TO DO 1 FOLLOW 2 TAG 4 FRIENDS 3 SHOW ME YOUR FAVORITE BEAR BRO NFT NFTs NFTCollection BAYC NFTCommunity,2022-06-16
5566,I don't know how long NFT will last but I want to go down in history with you NFTCommunity And each of you has such an opportunity So follow me I will talk about it in great detail BAYC MAYC ETH BTC,2022-06-16
5567, Snipe Alert Jun 18 9 00 am Bored Ape Yacht Club Target Price 99 00 Floor Price 86 84 MemberoneAlpha mayc bayc bakc ,2022-06-16
5568, NFT Giveaway Whitelist 150 BAYC lt Metamallows x SOLPI gt Whitelist Event Metamallows WL x10 1 Fol ,2022-06-16
5569, redo the entire baycs as this mint em and boom over take bayc,2022-06-16
5570, Weirdo 1657 got gemmed today If you'd like your NFT in a gem then check out our pinned tweet nft nfts metaverse eth ,2022-06-16
5571, Clawd do you want a Shadow Labs spot BAYC owners get 1 free Plus I d get 1 too You just gotta reply to confirm ,2022-06-16
5572,I have an ape sorry that s all I need to enter your party or I m out BAYC MAYC NFTs,2022-06-16
5573, BAYC ,2022-06-16
5574,New RR BAYC minted 5469 RRBAYC NFTs ,2022-06-16
5575, Hell yes ,2022-06-16
5576,Tasties NFT becomes the latest casualty of a discord breach where a hacker sent a message to users announcing a release of the Tasties Membership Pass BAYC Discordhack NFT OpenSea TastiesNFT ,2022-06-16
5577, Free NFTgiveaway Like Mint price 2MATIC Mint in nftCommunity nftc ,2022-06-16
5578, Shoot forgot the most important dickhead Dave ,2022-06-16
5579, Otherdeed 60204 bought for 15 16467 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-16
5580, Yeti Yacht Club offers 10000 NFTs to create passionate community of fans of luxury ,2022-06-16
5581, The art from our project is so unique Check out our collection Minting for 0 10 SOL each NFTProject NFTProjects ,2022-06-16
5582,Always be on the look out fam for fakes and scammers please note any BAYC ON crofam not ligit opensea only don't lose your money please thank you ,2022-06-16
5583,The amount of BAYC people defending that graffiti fuck up is astounding Then they say we're in it for the art ,2022-06-16
5584, Welcome ,2022-06-16
5585, BAYC GOT UPS IN THESE STREETS,2022-06-16
5586,Shoutout to The first complete BAYC NFT derivative that lives on TRON blocks now Get inside to check what these apes have been cooking for us NFTdrop NFTcommunity NFTNYC2022 TRX BTTC ,2022-06-16
5587, Bored Ape Yacht Club BAYC NFT 669 sold for 84 9 ETH 93 67k ,2022-06-16
5588,one of the events I m most excited about Meeting more BAYC ladies ,2022-06-16
5589,Geting ready for the chalk festival tomorrow morning AAPES APE BAYC ,2022-06-16
5590,Can you feel that P z z z z z z z z z NFTs nftart NFTCommunity FreeMint BAYC BoltApeYC ,2022-06-16
5591,High profile BAYC collector denies allegations of wrongdoing brought by DeFi detective At the time of publication it is not clear how the DeFi detective allegedly connected wallets with questionable activities to Jeff Huang DeFi ,2022-06-16
5592,301 likes on this post when was pumping this is what the current listings look like with a 0 005 floor who knows you might even find some rares on the floor boredassgoblins GOBLINQUEENS BORED BAYC BOREDAPEYACHTCLUB nft NFTCommunity goblintownwtf ,2022-06-16
5593, Prediction where i think some of the top NFT projects floor prices will be in 90 days Bayc 109 ETH Mayc 24 ETH Goblintown ,2022-06-16
5594, Freak'n insane ruby couple With that J3 juice you are going to have some truly amaazing ruby babies ngl AAPES BAY ,2022-06-16
5595, And here in the another winner of our exclusive DHC NFT Giveaway worth 1 ETH 1100 is Congratul ,2022-06-16
5596, We don t know about you but we re a pretty big fan of the best club on earth and that s BAYC It s a membership to the coo ,2022-06-16
5597,About to hop into spaces come join us before we mint gacc macc Join our discord and see what the fuss is about bayc MAYC ,2022-06-16
5598, Bros here we are ,2022-06-16
5599,When ETH hits 90 bucks Im still not buying a bayc ,2022-06-16
5600, Why does it matter what he s buying He s not going round telling people what to buy He like me shares projects that he s excited about ,2022-06-16
5601, you could buy your dream BAYC but you could also find a good job at 12h a day but hey You would do anything for the company right ,2022-06-16
5602, I will be on the bayc mayc azuki and goblins if that shit ever gets that low ,2022-06-16
5603, Otherdeed 63412 bought for 13 15 WETH 12131 53 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-16
5604,Isn't it beautiful on the otherside otherdeed MAYC BAYC NFT ,2022-06-16
5605,Nuevo pr stamo otorgado en BAYC 2955 Pr stamo 90 000 DAI Devoluci n 91 109 DAI Duraci n 30 D as Quer s chequear la liquidez de tus NFTs Unite a nuestro discord ,2022-06-16
5606, I like to think I am a little more knowledgeable on street art and the whole Graff scene than I am with NFTs Digital Art The fact that people aren't understanding the issue with what BAYC did is mind numbing ,2022-06-16
5607, How much attention have you gained an money have you made off BAYC now Don t act like you aren t eating this shit up daily Your whole life seems to revolve around it now ,2022-06-16
5608, Just received the CryptoNews BAYC Worth USD 256000 Stolen by Scammers ,2022-06-16
5609,At current prices would you buy a Punk or Ape Ps there s no wrong answer Cryptopunks BAYC,2022-06-16
5610, otherside on fire ,2022-06-16
5611, Otherdeed 51525 bought for 2 69 2982 24 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-16
5612, Domain for sale nft nfts nftart buynft NFTCommmunity NFTGiveaways NFTProject NFTshilling ,2022-06-16
5613, Free AI Moonbirds NFT E E ,2022-06-16
5614, OthersideMeta CODA BAYC ,2022-06-16
5615, Anyone remember a year ago when we used to just drop Ape gifs on each other all day I miss that bayc ,2022-06-16
5616, BAYC collectors are also noticing the fabulous great art great community and a great party ,2022-06-16
5617,Wuz nex goblintownwtf BAYC MAYC boredapeyachtclub mutantapeyachtclub NFT bitcoin ethereum BTC ETH ,2022-06-16
5618, AAPES NFTCommunity QueenApes nftart family BAYC aapelabs APEARMY APECOIN bags BlueChipNFT nftcollectors HostSpaces Bitcoin LFG WAGMI ,2022-06-16
5619, btc aaple ElonMusk ONEPIECE1053 100DaysOfCode usdt bnb solo eth AWSSummit BNB BabyDogeArmy Skywalker altcoins BAYC AppleWatch tyt2022 BabyDoge BSCgems ,2022-06-16
5620,NBA superstar Steph Curry bought his BAYC Ape on Aug 28 2021 for a 55 Ethereum How much do you think it is worth now ETH ,2022-06-16
5621,The crypto world has been in a slump lately Many people don't know where to invest but I still believe that art NFT must be a good investment directionNFTCommunity opensea NFTArtist NFTArt NFTProject ETH NFTGiveaway NFTs ETH BAYC BTC Matic BNB ,2022-06-16
5622, NFT Whale Trade Transfer franklinisbored eth gt hugosu eth NFT Bored Ape Yacht Club 4549 Price 125 ETH 138369 7 Gas 0 0068 ETH 7 56 BAYC boredapeyachtclub,2022-06-16
5623, I really want to buy some But fck everything is down so badly can t afford right now think this is the ne ,2022-06-16
5624,What is BAYC or any of the other blue chips MOAT Don t great businesses need a MOAT ,2022-06-16
5625,Zoom parties are more lit than in person especially during Covid F ck NFT NYC As an Upstate NYer I hate the city Y all have fun though My social anxiety couldn t nftcommunity nft cryptocurrency btc ethereum bayc MAYC,2022-06-16
5626,New RR BAYC minted 5409 RRBAYC NFTs ,2022-06-16
5627,New RR BAYC minted 5405 RRBAYC NFTs ,2022-06-16
5628,New RR BAYC minted 5452 RRBAYC NFTs ,2022-06-16
5629,following all banana yellow bgs 0xApes YellowArmy NFTCommunity BAYC homage,2022-06-16
5630,We bout to nuke BAYC as well Fuck it I m down ,2022-06-16
5631,Robin Punk Available now Listed for 0 01 ETH poly 10 Grab it before get sold 66 165 Sold Link Grab your Finest Punk now NFTCommunity nftart NFTNYC2022 opensea Drake nftcollectors BAYC MAYC NFTmarket nftbuyers nftnyc ,2022-06-16
5632, Am I the only one who feels like RR BAYC is going to be big They just mentioned RR on the NFT daily show w that guy pio I think his name is ,2022-06-16
5633, The lab opens in 2 days and the mutants are released load up on serums while you still can ,2022-06-16
5634,Ape 8971 Todays Sale 114 ETH 125149 2 USD Previous Sale 26 9 ETH 29530 82 USD Delta 87 1 ETH 95618 38 USD BoredApes BAYC ,2022-06-16
5635, 0xA7700eC92811d79a01A9aD84F651639addD47aCa NFTCommunity opensea NFTArtist NFTArt NFTProject ETH NFTGiv ,2022-06-16
5636, Grandpa Ape Country Club 3601 Rank 2032 Rare Trait Pimp Coat 0 64 GACC ,2022-06-16
5637, An ERC721 is an asset on Ethereum it can drop 50 just as easy due to weak hands and however much the community owns like i mean a year ago 3 ETH in BAYC turned into what 35 Apes kennels serum airdrops amp mutants Those guys can afford to cut floor 30 50 to take profits ,2022-06-16
5638, The entire LCC Genesis is very grateful today to our comrade at BAYC who accepted our offer of 71 ETH for this beauty ranked ,2022-06-16
