,Tweets,date
3624, No problem i wish my life that i could own a but i could never fake own one thats some weak rat shit in my book I own a pixelated ape inspired by BAYC done with alot of respect to I feel part of the familly anyway ,2022-06-12
3625, NFT Whale Trade Transfer 0xaeaee4 gt 0x7b3afc NFT Bored Ape Yacht Club 406 Price 110 WETH 167102 39 Gas 0 007 ETH 10 58 BAYC boredapeyachtclub,2022-06-12
3626,Here you go Here s an Honorary for you BAYC CheerfulMonkey ,2022-06-12
3627,31 bayc force doxxed in anticipation of ape fest nft nyc ,2022-06-12
3628, maybe Ill add a banner now too hold that should make it feel real so BAYC only loves those who are on twitter all day what about the fat guy with an office job who touches twitter only ever so often ,2022-06-12
3629, She s a 3 but doesn t have BAYC,2022-06-12
3630, ETH CloneX 2 2 ETH BAYC 24 ETH Mutant 4 5 ETH CryptoP ,2022-06-12
3631, Otherdeed 61485 bought for 3 75 WETH 4599 98 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-12
3632,Ummm I might populate my BAYC and MAYC Otherside land with colony ,2022-06-12
3633, 6 Collectibles These are sets of NFTs with each NFT having unique traits There are multiple examples within different categories BAYC and CryptoPunks are the most popular ones NFTCollectibles,2022-06-12
3634, Anyone who holds an NFT from the following collections will be able to access the beta until all the available spots are ,2022-06-12
3635,With ETH still decreasing even bayc become rekt,2022-06-12
3636, Divinity Cells 208 serie 1 got gemmed today If you d like your NFT in a gem then check out our ,2022-06-12
3637,this thread when rrbayc came out with the new bayc series marks when I first decided to write a book about conceptual art and blockchain developer artists in our new renaissance book drops in October reserve here ,2022-06-12
3638, welcome ,2022-06-12
3639, It s a Koda Financial freedom Bayc killer Master of the otherside ,2022-06-12
3640, This is so not early BAYC vibes,2022-06-12
3641, Awesome don t miss Royoko nftcommunity Whitelist anime Manga NFTs NFTProjects NFTcollections openseanfts art dig ,2022-06-12
3642, By ignoring RR BAYC conceptual art collection or individual pieces IP rights are legally relinquished One has to defend their alleged IP to keep it Don t defend into the public domain it goes cc0 is the way ,2022-06-12
3643, GRANDPAS MUTANTS IN 2 DAYS Fuck it Now is the best time King GACC MACC GrandpaApeCountryClub BAYC MAYC NFTs Bullish ,2022-06-12
3644, Wallphy Fair Launch Twitter Telegram Website Fully Doxxed Team Real Use Cases Contract Audit,2022-06-12
3645, Majority of people will say yes but then they won t pull the trigger when we reach that price Same as people were saying they would buy BTC at 50k or would load up on ETH at 2 5k If BAYC gets to 10k they will want to buy at 5k lol,2022-06-12
3646, I agree looking good old man GACC BAYC,2022-06-12
3647, Grandpa Ape Country Club 3864 Rank 3133 Rare Trait Trapper 1 04 GACC ,2022-06-12
3648,BAYC BoredApeYachtClub BoredApe BoredApeYC BoredApes NFTMint NFTs NFTGiveaway ,2022-06-12
3649, Otherdeed 63042 bought for 2 25 2763 16 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-12
3650, RR BAYC 3196 was bought for 0 3 367 98 by eth RRBAYC NFTs https ,2022-06-12
3651, 3D MONKE NFT with Metaverse utility dapp to track the 3 USDC REFLECTIONS holders rece ,2022-06-12
3652, Grandpa Ape Country Club 1162 Rank 3878 Rare Trait Viking Vest 2 22 GA ,2022-06-12
3653,Degenerate Ape 5 is Available No Gas Fee 1 1 Unique NFT Available on YoungParrot NFT nfts nft bayc nftcollector nftmarketplace digitalart art crypto brisetoken blockchain bitgert nftcollectors bitcoin cryptocurrency BoredApeYachtClub BAYC ,2022-06-12
3654, Thanks are you interested in a BAYC I can sell it for 500 it costs 666 TRX to mint,2022-06-12
3655,Kripto Minggu Ini Lompatan Hijau Kripto NY Ban Bitcoin Mining Hack BAYC Kejutan Sao Paulo FC ,2022-06-12
3656, FACEMASKS follow us on MetaFB IG guess the character Blockchain Ethereum facemasks2030 The Pre sale pending with this one is approaching if you do not want to be late the same thing does not happen to you as with BAYC NFTs BAYC ,2022-06-12
3657, I absolutely did not pay for any likes or retweets on this lol,2022-06-12
3658, Is this real or they photoshop AAA over the BAYC logo ,2022-06-12
3659, That s an easy one it has to be best art and best community hands down GACC MACC BAYC ,2022-06-12
3660, GM You can join the next BAYC Duckfollowduck ODYC quackquack QUACKarmy Quack DucklingsODYC duckfollowduck NFTmint Duck NFT NFTCommunity ,2022-06-12
3661,What looks better to you BAYC MAYC GACC MACC ,2022-06-12
3662, Do you like the black BG nft nftart NFTs trending viral ETH art artist WRMJS opensea NFTdrops Azuki Apes B ,2022-06-12
3663, YouTube Rating 5 5 ApeCoin ape APE Coin Big Bearish Price Dump Is BAYC losing significance with ApeCoin APE losing over 34 in a week AMBCrypto NewsDivi ,2022-06-12
3664, Grandpa Ape Country Club 2807 Rank 284 Rare Trait Gold 0 82 GACC Gran ,2022-06-12
3665, When the crazy rabbits are visiting others let s visit the first BAYC home Follow the visits and come join the commu ,2022-06-12
3666,BAYC s Monkeys Come Alive in Black and White in IONNYK s Frames BAYC,2022-06-12
3667, Grandpa Ape Country Club 2410 Rank 3412 Rare Trait Black Wool Turtleneck 1 ,2022-06-12
3668,Ok lovely people I ll be playing Enter the Gungeon tonight on my twitch 9pm est Join me as I play games so you don t have to If we get enough viewers I might actually giveaway an NFT Sick SnapBack BAYC MAYC ,2022-06-12
3669,On a positive note you ll be able to sweep punks or BAYC because literally no one will care about them after 2 years of dead markets Another shot at life changing wealth,2022-06-12
3670, Yes let s have a pimping Monday TribeQuokka BAYC ,2022-06-12
3671, I never hated bayc I thought the seed phrase memes were funny but man some of those mfs that wrote threads like Why ,2022-06-12
3672, RUN BAYC SPOOOODEEEEMOOOOON CUMMMINNNN ,2022-06-12
3673, MONKE supremacy NFTs NFTCommunity BAYC Doodles goblintownwtf ,2022-06-12
3674, The Wassie Conspiracy The Wassie Times Wassies buying wassies to stay safe Have being brewing for the bear phase Outscasts are involved in all the killing around It was the salvation of the future Wassie takes over bayc Wassie sold for 1000 eth ,2022-06-12
3675,The BAYC hate has really started to ramp up on the timeline Getting closer to capitulation ,2022-06-12
3676, Better then bayc,2022-06-12
3677, New RR BAYC minted 5248 RRBAYC NFTs ,2022-06-12
3678, Really nice photo have been thinking all the time why the place seems so familiar to me ,2022-06-12
3679, NFT Big Trade Transfer 0x2ea3ac gt 0xa8a384 NFT Bored Ape Yacht Club 6991 Price 91 ETH 108250 84 Gas 0 0068 ETH 8 15 BAYC boredapeyachtclub,2022-06-12
3680, Maybe there s a 1 1 golden ape maybe there isn t either way pretty boring freeMint NFTs BoredApeYachtClub BAYC ,2022-06-12
3681,Not cias ApeCoin atinge novo m nimo junto com pre o do BAYC ,2022-06-12
3682, Auction is Live ,2022-06-12
3683, Had to sell his BAYC hoodie to pay for his hostel,2022-06-12
3684, Reposting this APE Like and RT Check him out and the pizza collection NFTcollect ,2022-06-12
3685, Respectfully if you want to call people out then please show evidence and don t do it from a blatant burner account And I m sure low and loaded will address any concerns you have ,2022-06-12
3686, Snipe Alert Jun 16 4 00 pm Bored Ape Yacht Club Target Price 99 00 Floor Price 86 49 MemberoneAlpha mayc bayc bakc ,2022-06-12
3687, Prepare for the explosion Bored Giraffes Yacht Club goes on stage nft NFTs NFTCommunity ETHNFTs FreeMints BAY ,2022-06-12
3688, Snipe Alert Jun 13 6 00 pm Mutant Ape Yacht Club Target Price 24 69 Floor Price 14 2 MemberoneAlpha mayc bayc ,2022-06-12
3689, Hey Come join the space and let s talk about the project Seeing you goblins trending on our platform ,2022-06-12
3690,A perfect combination of bayc and mayc to catch up with the best starter pack 1 lazer BAYC 1 M2 Lazer MAYC 1 M1 Lazer MAYC 1 Comic And get drop free in your wallet BAKC Just ETC Grab it now ETCBAYC ETCMAYC ETCNFT ,2022-06-12
3691, BAYC from Wish,2022-06-12
3692, The next big leg of the ENS run will be triggered when a 3 digit sale flips BAYC,2022-06-12
3693, Idk about timeline of removal but there is very much a video of a non bayc holder covering it with black spray paint so idk if they had it removed per se Very sad to see they paid some with out obviously any respect for the culture go out and even temporarily deface works,2022-06-12
3694, The most liquid and most universal collection gets some recognition ENS numbers 10kClub 999club nft opensea BA ,2022-06-12
3695,this BAYC just sold for 1239500 80 1024 ETH ,2022-06-12
3696, bayc lowkey the bitcoin of nfts,2022-06-12
3697, Be careful at what you wish for You may get fake BAYC founders in your DMs with some links to show you that yes we ll be fine,2022-06-12
3698,Hey The only green candle in all of equities crypto NFTs is the BAYC secondary sales today right I think Yuga and team have made 7 figures in 24 hrs with the over leveraged apes Can you show the data of this since you are good at what you do ,2022-06-12
3699, Lets goo ,2022-06-12
3700,Question if you owned a BAYC or any other really expensive NFT would you worry about wearing it on things like watches or phone cases I for one wouldn t want to broadcast that ownership publicly ,2022-06-12
3701, collection is on BAYC lvl of quality nft nftart ,2022-06-12
3702, This tweet was made yesterday on 06 12 2022 BEFORE the crash today Even then the value of these popular NFTs dropped in value Today BAYC value is around 90k You can see the rest of them on the list from yesterday Pretty sure even lower today ,2022-06-12
3703, Lol wrong and wrong ahhh CLASSIC Lynx glad you havent changed ,2022-06-12
3704, Yuga Labs imposes limits on BAYC minting while Givenchy and JimCarrey use NFTs for good Learn all about it w ,2022-06-12
3705, Usd flips bayc,2022-06-12
3706, Nah man we are Holding the new web 3 tech all combined into one nft collection for now bayc is overrated with a small team imo They have a Big brand and good marketing i Will give Them that Yuga are doing their own stuff and they are major in the space Love to the whole spac,2022-06-12
3707, So I ll give this a shot for a BAYC Let s go ,2022-06-12
3708, Still looks weird with you having different BAYC PFP ,2022-06-12
3709, 2 5 Otherdeed 1 9 0x34d85c9cdeb23fa97cb08333b511ac86e1c4e258 4 MAYC Buy 6 Sell 6 2 BAYC Buy 5 Sell 2 ,2022-06-12
3710, NewProfilePic WE ARE A ONE STRONG MOTHERFUCKING COMMUNITY the next BAYC BUT BETTER NFTCommunity ,2022-06-12
3711,My 2022 vibe is to buy a BAYC for 10k I ll just use my Celsius staking rewards ,2022-06-12
3712,Your vision will become clear only when you can look into your own heart Who looks outside dreams who looks inside awakens Carl Jung RT Like amp Follow I ll see MIMExMIME NFT Tezos pfp mimeverse rip bayc,2022-06-12
3713, for sale domains domainnames startup startups venturecapital defi technology blockchain ,2022-06-12
3714,The Bored Ape Yacht Club BAYC collection has dominated the NFT market since its launch in April 2021 spawning several copycats and redefining the genre boredape artist bitcoin nftdropnnftartists art ,2022-06-12
3715, is not only surviving but going all the way up mutants are coming in a few days Check out to see yourself GACC MACC BAYC MAYC GrandpaApeCountryClub GrandpaApeChemistryClub NFTs NFTCommmunity ,2022-06-12
3716, FREE NFT GIVEAWAY To win 1 Follow 2 Retweet this tweet 3 Drop your ETH wallet address Winner at 2 days nftCommunity nftcollector nftartist sandbox NFTProject NFTGiveaway NFTs BAYC opensea NFTdrops NFTGiveaways btc ,2022-06-12
3717, All 4 founders have suspect names that reference racism nazism and child pornography The odds of these being coin ,2022-06-12
3718, NFT NFTs NFTCommunity NFTGiveaways NFTCommumity NFTartist nftart nftdrop bitcoin btc bayc Ethereum opensea la ,2022-06-12
3719, Start a DAO and try my damn best to help as many ppl as possible use that community as a jumping point for personal success BAYC,2022-06-12
3720, i guess my opinion that i m trying to express to you is that i don t want BAYC to have any kind of historical significance ,2022-06-12
3721, watch what i can remotely while eating popcorn and waiting for a bayc shitshow You ,2022-06-12
3722, 3 5 Illuminati 0 75 0x26badf693f2b103b021c670c852262b379bbbe8a 2 BAYC Buy 4 Sell 1 1 AZUKI Buy 1 Sell 4 1 DOODLE Buy 1 Sell 0 1 MAYC Buy 3 Sell 4 1 WOW Buy 1 Sell 0 ,2022-06-12
3723, I did a thing Happy to expand my ETH NFT portfolio and snipe a BAYC MutantApe I m die hard CardanoNFT specificall ,2022-06-12
3724,0 5Eth SALE 48hrs Exoticerotica NFTs All new art begins at 5ETH WEEKLY NFTdrop Exotic art collectibles NFTCommunity NFTProject crypto NFTshill NFT millionaire BAYC MAYC nftsale cryptoartist CryptoGiveaway NFTCollector CryptoNews ,2022-06-12
3725, FungibleTokn flipped BAYC 5580 status Diamond Hands in 0 23 ETH out 95 ETH hodl 1 year 1 month 12 days profit 94 77 ETH paid 678 05 2021 made 114082 16826 ,2022-06-12
3726, Guys would you mint these crofam NFTCommunity CronosNFT crosea Cronos opensea nftart BAYC cryptoarts ,2022-06-12
3727, Otherdeed 89224 bought for 2 15 2388 69 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-12
3728, No one else posting numbers like this We comin for your spot BAYC ,2022-06-12
3729, bayc moonbirds azuki NFT 1 ip ,2022-06-12
3730, Wen thu tyde goze owt yoo si hooz swimeeng naykid goblintownwtf ,2022-06-12
3731,Ape 2762 Todays Sale 82 1 ETH 91029 2 USD Previous Sale 1 64 ETH 1822 27 USD Delta 80 46 ETH 89206 93 USD BoredApes BAYC ,2022-06-12
3732,New RR BAYC minted 5372 RRBAYC NFTs ,2022-06-12
3733, Yuga Labs BAYC OtherSide Discord groups breached over 145 ETH stolen Latest Crypto News from G2KC Follow us ,2022-06-12
3734, Otherdeed 6418 bought for 4 98 6118 48 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-12
3735,Curious does the Bored Ape Yacht Club donate to any primate preservation groups BoredApeYC BAYC BoredApeYachtClub MAYC MutantApeYachtClub MutantFam BoredApe,2022-06-12
3736, Yo bro your bayc just sold for 1024 eth,2022-06-12
3737, Yesssfuckinsirrrr MONKE WILL FLIP APE LIKE SHIB DID DOGE I told you BOOLISH MONKE Ethereum ERC20 CryptoMarket Crypto USDC REFLECTIONS APECOIN BAYC BTC 1000xgem 100xGems,2022-06-12
3738,If you missed BAYC you better not miss JapaneseBoredApeSociety JBAS or you will be kicking yourself again FOMO in and join the journey to the Temple ,2022-06-12
3739, If you got a BAYC you re going to want that AI version surely ,2022-06-12
3740, I ve come to the assumption that there are various BAYC MAYC accounts who purposefully don t mention Creepz in posts like this for reasons I m still trying to come up with Could be an anti visibility reason but that s pretty tin foil hat even for me ,2022-06-12
3741, Otherdeed 79943 bought for 1 85 WETH 2255 26 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-12
3742, BAYC raised 800E for the 10000 apes in the original mint You can t even get 10 apes for 800E today ,2022-06-12
3743, BITCOIN 2 Expanded flat correction STEPN BAYC OP ,2022-06-12
3744,Raffle 5 M1 Serum BAYC and MAYC 5 Entries bought by Top Entries 10 Total Entries 43 ETC M1 ETCBAYC ETCMAYC ETCARMY ETCNFT NFTCommunity NFT SOL ETH ETC22 ,2022-06-12
