,Tweets,date
1403, Otherdeed 71743 bought for 2 2195 6 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-11
1404,the entire QAnon movement started from a shitpost on 4chan why is it so hard to believe that the BAYC hidden nazi imagery couldn t have came from the same place ,2022-06-11
1405, BAYC and MAYC are goals,2022-06-11
1406,i will never buy a derivative of an nft Like any bayc wannabe or whatever If you missed the takeoff on a project then accept it and wait for another one ,2022-06-11
1407, Otherdeed 59883 bought for 2 15 3189 55 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-11
1408, The Canadian Apes are ready for NYC bayc apefest2022 ,2022-06-11
1409,This is my new avatar from Mint BAYC CryptoMarket Crypto ,2022-06-11
1410,rather a story of the average NFT collector The one that saw BAYC but didn t understand it s potential in time I don t need anyone s sympathy and I m perfectly fine mentally I ll be able to figure out the financial commitments But if you are struggling in the midst of this,2022-06-11
1411, ONEPIECES nftCommunity nftcollector nftartist nftart NFTPro ,2022-06-11
1412, I ll bet you your BAYC the Celtics win tonight,2022-06-11
1413, Professionals don t bother to waste their time with degenerate gambles The odds that the next big hype will appreciate ,2022-06-11
1414, Got another generous giveaway This time two NFTs from To enter 1 Like Retweet 2 Follow ,2022-06-11
1415, Hog Homies Presents Haminem vs BAYC 2735 Now available on secondary markets Physical copies ,2022-06-11
1416, That coming from a straight up OG bayc holder since the beginning Respek ,2022-06-11
1417, Top 3 Nfts scams BAYC lelastar gabbiecarter lanarhoades cassidybanks haleyspades rileyreid stormydaniels miama ,2022-06-11
1418, GETTING PAID IN USDC TO SHILL MONKE THAT BETTER THAN APE apecoin bayc SHIB ,2022-06-11
1419, 7 BAYC co founder lashes out at Discord after the server was hacked Last week the Discord server of the famous BoredApeYachtClub BAYC NFT collection was compromised with the attacker making away with 200 ETH 358962 worth of NFTs ,2022-06-11
1420, 23 days to go We have lined up some top quality speakers and exhibitors for our Metaverse Expo in LasVegas a ,2022-06-11
1421, Specific question to anyone who owns bayc or other Apes deriv and BAKC If you re to rock a yachtscapes as ur banner what ,2022-06-11
1422, USDC issuer Circle will be releasing a Euro StableCoin soon McKinsey says the Metaverse will be worth 5 trillio ,2022-06-11
1423, 5 Momoblack NFT Pass BAYC MAYC Azuki Join in 1 ,2022-06-11
1424,ok some of these nyc security tip threads are a bit dramatic I wear bayc nft merch often and have never once been robbed ,2022-06-11
1425, BitMart Crypto Watch June 16 Circle will be releasing a Euro StableCoin McKinsey says the Metaverse will be ,2022-06-11
1426, Have a nice day,2022-06-11
1427, Attention BAYC and MAYC there is only 1 Day 17 Hours and 30 minutes left to claim your APE We have built a bot for ,2022-06-11
1428,We created a custom infrastructure on that allows us to quickly create almost any NFT collection index Let us know your favorites We already included BAYC and you guys requested ,2022-06-11
1429, Excellent execution I have a feeling there is something much bigger happening Apilesofrubbish trolltown BAYC Azuki,2022-06-11
1430, NFTGiveaway Doodles GEAM BOX142 Rules 1 Drop your ETH addres 2 Follow me 3 like NFT ,2022-06-11
1431, Who wants a custom backpack koda keychain OthersideMeta BAYC ,2022-06-11
1432,New RR BAYC minted 5419 RRBAYC NFTs ,2022-06-11
1433, We Moving Primal JNGL PRIMALGANG primate PrimatesNFT DeGods BAYC SOL Solana NFTs ,2022-06-11
1434, This is not the correct take the BAYC holders have been given over 100 ETH worth of other NFTs They have been able to make a shit load of money and still hold their NFT ,2022-06-11
1435, plss 0x339396b58CeB4D10b5196a0986d21E260EB94Cc6 NFTArtist NFTArt ETH NFTs LUNA DOODLES NFTProject Matic BNB SOL Airdrops SHIB Drop NFTCommunity FreeMints BAYC NFT MAYC AZUKI Giveaway NFTGiveaway AVAX nftcollectors opensea,2022-06-11
1436, I minted bought gt 120 BAYC but paperhanded everything by Aug In Nov dragged me back in thankful to have picke ,2022-06-11
1437,What do you think Building BAYC Custom Dress ,2022-06-11
1438, Blockchain professionals who study the analytics comparing BAYC and Bapesclan Just lov ,2022-06-11
1439,Grandpa Ape Country Club 4399 Rank 56 Rare Trait None 1 78 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-11
1440, And the 2nd winner of our exclusive DHC NFT worth 1 ETH 3000 is Congratulations and enjoy 2 ,2022-06-11
1441, AIPESnft AI Generated NFT s 5500 BAYC based and 5500 MAYC based ,2022-06-11
1442, Golf tournament with the homie He brought gifts Anita s Burritos Drinks and BAYC skate deck he made ,2022-06-11
1443,P z z z z z z z T h u n d e r r r r r r r r r r r e d NFT NFTs nftart NFTCommmunity FreeMints BAYC MAYC BoltApeYC ,2022-06-11
1444, Kira next bayc ,2022-06-11
1445,Hey Come join the space and let s talk about the project Seeing you goblins trending on our platform among the biggest well established projects like BAYC and cryptopunks Join the space GoblinTown NFTCommunity NFT,2022-06-11
1446, Say more I was wondering you are holding bayc but knocking it Thought your pfp was a bayc ,2022-06-11
1447, has no affiliation with anyone on our team at all We do not even know who runs the account Check out ,2022-06-11
1448, BananaTaskForceApe BTFA BTFA Bandex BANDEX BananaIndex dao TheJungle ,2022-06-11
1449, That dude is a funny man after class asking to buy BAYC for 4k,2022-06-11
1450,Free NFTgiveaway Like Mint price 2MATIC Mint Live nftCommunity nftcollector nftartist nftart NFTProject NFTGiveaway NFTs NFT Airdrop NFTdrops onepiece matic polygon PolygonNFT BAYC LUNA BTC Crypto eth shib FreeMint mint ,2022-06-11
1451, Ppl sharing free feet pics in BAYC general chat discord rn but you didn t hear it from me,2022-06-11
1452, Snipe Alert Jun 15 6 00 pm Bored Ape Yacht Club Target Price 99 00 Floor Price 87 29 MemberoneAlpha mayc bayc bakc ,2022-06-11
1453, he s like a six pack and a BAYC away from being a smashable LOL,2022-06-11
1454,Who is still out there I need to folow some people that can weather the storm BAYC MAYC GutterCatGang LazyLions LazyCubs,2022-06-11
1455, It s not BAYC itself or the community members It s the founders who have contin ,2022-06-11
1456, Bayc all day ,2022-06-11
1457, There it is Another ape project But looks nothing like bayc ,2022-06-11
1458,Three things I like about the bear market 1 Buying crypto and NFTs cheap 2 Obnoxious influencers are gone quiet 3 I can wear my BAYC merch again without fear of being mugged,2022-06-11
1459, With BAYC anything is possible Some paid over 10k and still couldn t mint ,2022-06-11
1460, Watch how I flipped 5k into 7k in just 24 hours using our NFT research software New Video ,2022-06-11
1461,Floor price of popular NFT collections collapse due to bear market Cryptocurrency NFTs BAYC CryptoPunks OpenSea,2022-06-11
1462, NFT s are just a big bubble I m pretty convinced we will never see a floor price of 400k for BAYC again,2022-06-11
1463, First i wanna say big thanks to you two i hope i can be winner cause it can change and help my family always hope AD Crypto NFTGiveaway NFTCommunity NFTGame NFTdrops NFTs NFTshill NFTCollectors Giveaway BAYC,2022-06-11
1464, BAYC NFT giveaway Drop your ETH address Follow amp amp LIKE amp tag friends 72 hours ,2022-06-11
1465, ur talking about bayc and kali yuga labs right gt ,2022-06-11
1466, Just here to say that that BAYC on you re pfp is one of the coolest i have seen ,2022-06-11
1467, Auction AD Crypto NFTGiveaway NFTCommunity NFTGame NFTdrops NFTs NFTshill NFTpromotion ,2022-06-11
1468, A year ago punks felt like they were only for the rich and BAYC gave everyone else a chance Now BAYC feels like it s onl ,2022-06-11
1469,Should I mint a second lawyer I have a strong feeling that it s are new BAYC ,2022-06-11
1470, i challenge an ape owner to try to issue a dmca for any of the apes in rr bayc and see if they can meet the legal requirements needed to establish they own copyright ,2022-06-11
1471, BAYC MAYC isn t going anywhere still seeing huge buys in the dip ,2022-06-11
1472, BAYC amp MAYC have already taken over the entire market ,2022-06-11
1473,New RR BAYC minted 5230 RRBAYC NFTs ,2022-06-11
1474, OKX BTC ETH OKC MetaX Doge Uniswap ODaily Defi BAYC ConstitutionD ,2022-06-11
1475, Ginoa soon NFT NFTcollection nfttrader NFTProject nftart Metaverse cr ,2022-06-11
1476,Strong Arabic domain eth Means Welcome Hello Check out my item listing on OpenSea ensdomains Ethereum NFT NFTCommmunity ETH DomainName domainsforsale domainnames BAYC NFTCollector arabicdomain OpenSeaNFT DomainNameForSale ens,2022-06-11
1477, Shoulda bought some RR BAYC,2022-06-11
1478, The jack of all trades seldom is good at any Concentrate all of your efforts on one definite chief aim Napoleon Hill https ,2022-06-11
1479, Our mission has just begun Who s with us We are Endangered Ark cryptocurrency NFT ,2022-06-11
1480,Congratulations to Chris Ling for winning this beauty granny in the raffle this morning Grannies will always keep giving back to the community we are just starting GASC BAYC MAYC NFTs ,2022-06-11
1481, TAK UR ORDRR goblintownwtf BAYC MAYC boredapeyachtclub mutantapeyachtclub NFT bitcoin ethereum BTC ETH,2022-06-11
1482, Yo Knock it off I m not getting wrapped back up with these people again I ve done this before where I released the screen shots and they flamed and fudded anyways after acknowledging that they did not read them They can figure it out on their own it s not worth it ,2022-06-11
1483,The MACC mint is less than 48 hours away are you joining the fun GACC BAYC MAYC NFTMintAlert MutantApeCountryClub Investing cryptocurrency ETHNFTs digitalart ,2022-06-11
1484,IF I DON T WAKE UP TOMORROW TO 0 05ETH FLOOR YOU RE ALL FUCKED UP AND NOTHING IS GOING TO HELP YOU NFT BAYC PJPP NFTCollection NFTCommunity NFTGiveaways ,2022-06-11
1485, No storm with MONKE MONKE ETH memecoin 1000xgem Monkey BAYC NFTGiveaway USDC NFTCommunity shiba MonkeyCoin dogecoin ,2022-06-11
1486, BOKI BAYC,2022-06-11
1487, Cigar BAYC 4378 ,2022-06-11
1488, My personal absolutely favorite NFTProject We making huge important moves and steps during hard times ,2022-06-11
1489, You will miss this opportunity Catch your little ape soon Save the date 13th June NFTCommunity NFTCollection NftColllectors NFTProject Law web3 ToTheMoon BAYC MAYC ,2022-06-11
1490, Just like many OG Punk owners were too salty to buy into BAYC Many OG BAYC owners will miss the next 50ETH project If you re ,2022-06-11
1491, My goals for the next 2 years 3 BTC 100 ETH 1 Punk 1 BAYC 100000 LOOKS 150 ,2022-06-11
1492, Crypto Crash Drags NFT Floor Prices Down BAYC PFPs Now Under 100k NFT NFTcommunity nftart cryptoart crypto blockch ,2022-06-11
1493, TWICE 3K NFTs Follow NFTJPN NFTJapan EthereumNFTs PolygonNFT OpenSeaNFT opensea WomanInNFT NFTsales NFTCommunity NFTs NFT BAYC ,2022-06-11
1494, Amazing Cause Awesome utilities Yacht Club amp Wine Club just to name a couple ferndaddy NFTs utilityNFT future Knowledge cryptocurrencies Mindset project community cause Ethereum ETH BAYC Metaverse rarity Blockchain Bitcoin WAGMI hodl ,2022-06-11
1495, Doesn t this kinda go back to the dude who scraped the Telegram convos of thieves and lots were in BAYC ,2022-06-11
1496, Grandpa Ape Country Club 540 Rank 4714 Rare Trait Red Plaid Short Sleeve Sh ,2022-06-11
1497, in every thread about BAYC,2022-06-11
1498, And here I am Did I win something not yet ,2022-06-11
1499, dont have any ,2022-06-11
1500, APEBORG LAUNCH ON UNISWAP ETH APRIL 24th Ethereum Bitcoin Binance BTC BNB BSC dogecoin ,2022-06-11
1501, Snipe Alert Jun 12 3 00 pm Bored Ape Yacht Club Target Price 99 00 Floor Price 85 5 MemberoneAlpha mayc bayc bakc ,2022-06-11
1502, For each 3 lands you own you can mint 1 free BAYC AI So if you own 6 you can mint 2 etc ,2022-06-11
1503, The MACC mint is less than 48 hours away are you joining the fun GACC BAYC MAYC NFTMintAlert Mutant ,2022-06-11
1504, Good decision welcome on board Rektapecopeclub BAYC ,2022-06-11
1505, Check out NFT NYC CHAMBERS REWARDS UTILITY INSANE A SUPER ACTIVE COMMUNITY BAYC amp MAYC HOLDERS AWESOME ROADMAP LANDS IN MULTIMETAVERSES ToxicSkullsClub ToxicFollowToxic ToxicSkulls ToxicChambers NFT NFTCommunity NFTart ,2022-06-11
1506, YugaLabs BAYC n yarat c lar t m zamanlar NFT hacminin neredeyse 25 ine tek ba na sahiptir EthereumNFTs BAYC ETH ,2022-06-11
1507,This Dall E2 s interpretation of Bored Ape Yacht Club BAYC ,2022-06-11
1508, Funny thing is he never admitted that or not publicly at least you both cut with the same scissors ,2022-06-11
1509, Sucha Boring Fridge smarthome BAYC NFT ,2022-06-11
1510, This was squashed 24 hours ago sir It was an employee of the company hired to do the chalk stencils washable The employee did not follow their policy rules and the company BAYC members went and cleaned the chalk off with zero damage to the art ,2022-06-11
1511, Is this how BAYC felt at the start 0xApes TheTribe ,2022-06-11
1512,Grandpa Ape Country Club 2495 Rank 474 Rare Trait Gold Grill Grin 0 66 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-11
1513, Stop crying Bayc are the only one keeping a good floor Every else is dipping so much more,2022-06-11
1514, get yourself a gt BAYC interest holders own 8 5 of supply gt AdventureTime artist partnership gt Still early amp affordable lt 1 ETH floor and gt Feel good art feel good message BokiBoki,2022-06-11
1515,Yug Labs co founder warns of impending BAYC social media attack ,2022-06-11
1516, Should you be worried There are many who can t even think about having BAYC ,2022-06-11
1517, I stand by what I said Shitty pfp and people are mostly invested in BAYC for the flex not the tech or community,2022-06-11
1518, My name is Jessica Wild Child and by 2023 I will have painted 100 75 to go BAYC MAYC ,2022-06-11
1519, a faisait combien de mois que les BAYC et les MAYC n taient pas dispos sous respectivement 100 et 20 000 ,2022-06-11
1520,The floor price of BAYC NFTs continues to fall ,2022-06-11
1521, Funny thought but fact If you sold your BAYC a month ago you could buy 5 right now Interesting NFTs,2022-06-11
1522, Can t wait to feel the AIPES RUGMI Hard Baby NFT nftart nftcollectors aigenerated artifici ,2022-06-11
1523, that s really interesting man thanks ,2022-06-11
1524, HODL for next 10 months and WGMI Rest all NGMI nft nfts nftart nftarts Ethereum bitcoin BTC eth bayc co ,2022-06-11
1525, Bump from last month since I keep seeing all these BAYC 400k gt 130k ,2022-06-11
1526, 11 I then went to look at wallet that corresponds with the BAYC in Maxim s PFP It s very clear doesn t own the ,2022-06-11
1527,GACC Poll 3 how long it will take to mint out MACC GrandpaApeCountryClub BAYC MAYC NFT,2022-06-11
1528,Wish I had a bayc merch looks ,2022-06-11
1529, How many quarter pounders do you have to flip to buy a BAYC Somebody asked so McDonald s sells an average of 6480000 burg ,2022-06-11
1530, But I guess that s alright to go around damaging others hard work and reputation just because you don t want their project to compete with yours for a launch date It gets dirtier than this when you start looking at the wallets and customs ,2022-06-11
