,Tweets,date
642, Alert We re proud to announce BAYC x tokenproof will be giving out extra 60 Tickets to the community Kindly claim ,2022-06-18
643,Hey when V2 of VapedApe 3442 BoredApeYachtClub BAYC ,2022-06-18
644, Blocked those two users,2022-06-18
645, is the link for the NEW ACCEL CROSS CHAIN SWAP 6 chains to easily swap LFG Aceeldefi Cr ,2022-06-18
646,NICE NFT MINT NFT NICE BAYC Okaybears trippin ape justape DC 7 20U 10 Link Gleam Google Nice discord link ,2022-06-18
647,Ape 6580 Todays Sale 100 ETH 109780 USD Previous Sale 4 05 ETH 4446 09 USD Delta 95 95 ETH 105333 91 USD BoredApes BAYC ,2022-06-18
648, NFT Giveaways 3 48Hs Polygon Named BAYC The purpose of NFTS Follow ,2022-06-18
649,Ethereum A nda En ok Sosyal Sinyale Sahip 10 Proje HLD SHIB BAYC DODO WHALE RISE MANA RARE CRO Data ,2022-06-18
650, BAYC DEEZ,2022-06-18
651,BoredApeYC Today s Gm for BAYC 7990 ,2022-06-18
652,The FP is hanging around 0 15 ETH for a while till the 24th it says a lot trollish trolltown TROLLHANDS TROLLFAM nftcommunity art ETH fun web3 digital opensea NFT APE BAYC YugaLabs ,2022-06-18
653, Otherdeed 19052 bought for 2 3 2524 94 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
654,HEY WTF look NFT ETH CRYPTO OPENSEA METAVERSE BTC APEFOLLOWAPE TRILLIONAIREAPE CRYPTOPUNK BAYC MAYC,2022-06-18
655, Mass adoption will happen very slowly though The money is made when there is hype BAYC and CRYPTO PUNKS will stay and don t loose much value for example I think ,2022-06-18
656, 7210 printed for of NFTCommunity nft NFTGiveaway NFTProject OpenSeaNFT NFT ,2022-06-18
657, Oh I don t take it personally I just find having friends and being positive an odd thing to critique If that makes a typical BAYC holder I d say it s a pretty good thing ,2022-06-18
658,Hip hop rhythms run an electric current through my body nftart NFTs NFTCommunity FreeMint BAYC BoltApeYC ,2022-06-18
659, how to win a bayc girl tips pls,2022-06-18
660, Because RR BAYC causes curiosity outrage frustration questioning and because of all the controversy which is not over maybe just beginning the collection will keep peoples attention RR s ability to make his own will be the test He has the will to move a mountain ,2022-06-18
661,Grandpa Ape Country Club 2589 Rank 1619 Rare Trait Red Dress Shirt 2 12 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-18
662, NFT Whale 'PuruKraken' just bought 5667 BAYC for 82 45 WETH 89602 BoredApeYachtClub BAYC whalestats babywhale ,2022-06-18
663, FREE otherside NFT GIVEAWAY To win 1 Follow 2 Retweet my Pin tweet amp this tweet 3 Drop your ETH ,2022-06-18
664, Otherdeed 74157 bought for 2 39 2623 74 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
665, LFG just mint my MACC Only thing i wish is to could mint more Cant wait for the reveal GACC GACC ,2022-06-18
666, I wanna see BAYC in your twitter bio bro What a dub,2022-06-18
667, Hmm Tezo NFT scene brought me in first and Bayc etc open up my eyes on the disparity lol ,2022-06-18
668,Bored to Death bayc ,2022-06-18
669,I won t be at nft nyc this year I ll just be crying in Upstate NY instead I really did want to go I really really did nftcommunity nft bayc mayc ASAC cryptocrash,2022-06-18
670, Pleaseee 0x339396b58CeB4D10b5196a0986d21E260EB94Cc6 opensea LUNA ETH BAYC LINK Ape NFT AVAX Giveaway Drop Binance NFTCommunity SOL BNB NFTProject BTC Tweets NFTArtist Giveways SHIB Matic DOGE NFTs nftcollectors NFTGiveaway NFTArt,2022-06-18
671, welcome to the family this isnt FUD just a mention since you're a BAYC you get limited IP rights with murakami drip clones so if you'd like to monetise a clone I'd look at the non murakami ones ,2022-06-18
672, Otherdeed 30488 bought for 2 3 2524 94 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
673, This interaction is making me more bullish on the RR BAYC movement,2022-06-18
674, Exactly If I had sold that peak I m quite sure I would have bought back at 12 or 10 if not sooner and wish I waited for 7 Same with BAYC woulda been nice to grab 3 when I grabbed 1 VF but chances are I would have sold well before the 30 60 range Let alone 140,2022-06-18
675, BAYC looks riskier at this point Punks historic value go each day they get older BAYC being considered racist is becoming meme it doesnt matter if we know it is not true mainstream normies seem to be so salty over their success that they are deciding it for themselves,2022-06-18
676, still on my list if we get eth at 500 bayc should also dump,2022-06-18
677, Big news The world's top blockchain media 'Cointelegraph' reported on Btok's purchase of BAYC 7537 SealemLab btok NF ,2022-06-18
678,I m not addressing the rumor rt now that moonpay is gifting me a bayc ,2022-06-18
679, Feeling so Grateful for owning 2 legendaries and being able to get a FREE Mega Mutant counterpart airdropped just for ,2022-06-18
680, BAYC time is over ,2022-06-18
681,Lol this is great Fr tho I got the next BAYC for yuh if you want it ,2022-06-18
682,MACC DJ PARTY SNEAK 11 Join the Discord MintingSoon MutantApeCountryClub GACC GrandpaApeCountryClub BAYC MAYC NFTMint NFTMintAlert OpenSeaNFT Kuchuya Mutants ,2022-06-18
683, PrimalGang are a force like nothing seen since BAYC ,2022-06-18
684, RIP to the BAYC holders who bought ETH and an ape at the top and lost 80 ,2022-06-18
685, goblins gt bayc ,2022-06-18
686,Another trending NFT on the BSC Chain you should have Because it is one of the most traded NFT collections on Binance in the last 7 days Sold out within 5hrs on with a dutch auction at 9bnx Info BNX Binance NFT BSC BAYC ,2022-06-18
687, Nice to meet you I am fresh to BAYC commuity ,2022-06-18
688, EE I T OO nft FreeMint FreeMints nftfreemint OpenSeaNFT NFTGiveaways NFTCommunity NFTdrops BAYC ,2022-06-18
689,Minting is live is it stealth if you say its stealth 400 NFTs have been set free on the Opensea for you to see Try saying that out loud ten times in a row There s a bigger picture see for yourself BAYC NFTdrop ,2022-06-18
690, I am selling Unraced and Raced Z1 Nakamoto Genesis horses All prices are negotiable If any particular horse interes ,2022-06-18
691,apefollowape BAYC RRBAYC,2022-06-18
692, 1 5 CRYPTOPUNKS 0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb 3 BAYC Buy 4 Sell 1 3 CLONEX Buy 4 Sell 0 1 AZUKI Buy 1 Sell 0 1 DOODLE Buy 1 Sell 2 ,2022-06-18
693, BAYC pablobly nuffin,2022-06-18
694, NFT Whale 'thewritingisnothard' just bought 2882 BAYC for 169 ETH 183841 BoredApeYachtClub BAYC whalestats babywhale ,2022-06-18
695, Hip hop rhythms run an electric current through my body nftart NFTs NFTCommunity FreeMint BAYC BoltApeYC https ,2022-06-18
696, Raffle 5 M1 Serum BAYC and MAYC 20 Entries bought by Top Entries 20 Total Entries 63 ETC ,2022-06-18
697, just need the 50Eth bayc But bayc down to 50eth in usd value at the time of this tweet So maybe we are close ,2022-06-18
698, Free NFT Giveaway Worth 1 ETH 1200 Follow amp Retweet Drop your ETH address NFTCommunity opensea NFTArtist ,2022-06-18
699, I Listed my ape too low Sad it sold I wanted to delist it but I didn t and I lost my favorite NFT The reason I had it li ,2022-06-18
700,Best thing about crypto amp NFTs no matter the value of BAYC or Bitcoin real art from real artists digital or physical going strong before during amp no doubt after mania Beasts are beasts There is no chart for that because beasts never waver from the path ,2022-06-18
701, This is why I ll never change my PFP Even once I get a BAYC ,2022-06-18
702,I would like to congratulate Twitter user for the purchase of my original 5580 May he bring you much joy amp wealth Please join me for my weekly Saturday NFT Twitter Space at 10am est today as I officially swap out to my new bayc 7378 ,2022-06-18
703,Why does this look like a scene from the next hot psycho movie TomHanks APE NFTs NFTCommunity BAYC ,2022-06-18
704, 'Y'ou 'O'nly 'L'ive 'O'nce nft nftart NFTCommunity freemint airdrop BAYC Boltapeyc YOLO ,2022-06-18
705,How Brands Should Approach NFTs and Web3 VaynerNFT Gary Vaynerchuk and Avery Akkineni discuss helping Budweiser Pepsi and Behr enter and explore the Web3 space nftnews Web3 web3community NFTs NFTCommunity BAYC MAYC APEFOLLOWAPE,2022-06-18
706,Avatart APE PHARAOH gt As a wisdom oasis I've been here rockin my peers and puttin suckas in fear Buy amp Hold Like amp EPICSELF nftcollector art nftart NFTs quote SPIRITUAL NFT NFTCommunity BNB tezos PolygonNFT BTC Ethereum Bitcoin WSB BAYC monkey ,2022-06-18
707,Congrats to Two for the newly rewarded NBA Champion ship Great Stuff Apes BAYC NBAFinals2022 ,2022-06-18
708,The crypto world has been in a slump lately But please keep creating NFTs NFTCommunity opensea NFTArtist NFTArt NFTProject ETH NFTGiveaway NFTs ETH BAYC BTC Matic BNB SOL Giveways Tweets Binance nftcollectors Drop LUNA SHIB DOGE LINK AVAX Ape ,2022-06-18
709, Bored to Death bayc ,2022-06-18
710, Grandpa Ape Country Club 4483 Rank 4280 Rare Trait Neon Orange Traffic Vest ,2022-06-18
711,FREE MINT solana LIVE 10 MINT MAX PR WALLET 1101 SUPPLY Drop your sol address Must retweet the pinned tweet NFTCommunity opensea NFTArtist NFTArt NFTProject NFTGiveaway NFTs BAYC BTC Matic BNB Giveways Tweets Binance SolanaNFT ,2022-06-18
712, Not BAYC RUG Degain DERUG,2022-06-18
713,The only reason GSW won is because Steph Curry is a BaYC hOLdeR ,2022-06-18
714,Lmao On today's space No one should come and tell us they have bayc or anything abeg ,2022-06-18
715,nft 1 nft 2 nft bayc 3 punk nft ,2022-06-18
716, Trippy cool ass art Bad ass community psychonautapes padfam padcrew BAYC ,2022-06-18
717,Just scooped this bad boy BAYC BoredApeYachtClub MAYC apefollowape WomenInWeb3 NFTCommunity NFT,2022-06-18
718, I m blessed to have completed this huge milestone in my life bayc 7209 welcome to the family son ,2022-06-18
719, Where's your 1 for the ApeFest Instant Reveal Freemint cc0 BAYC freemintNFT ApeFest2022 ,2022-06-18
720, Otherdeed 11496 bought for 2 42 WETH 2436 31 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
721, of Us creepzstrongertogether creepz NFTCommunity GutterCatGang bayc ,2022-06-18
722, This CAF sold for 0 033 eth on opensea NFT NFTs CAF BAYC ETH ,2022-06-18
723, BUM BUM BOTTOMSUP IS COMING FOR MONKE With 6 Usdc R ,2022-06-18
724, Why should you be emotional Dude you have millions of dollars in bayc and made millions in your jrny pass mint and zolo not even amongst the coins you re holding like btc or eth and stables This shouldn t affect you in anyway this bear market can t brake you,2022-06-18
725,get 2 that's right two additional entry for every ting you hold like retweet and tag 3 people to enter for chance to win and as always Goodluck crofam cro shib shibarmy raffle giveaway back madharesociety brc lfg lunac kmon bnb bayc moonbirds goodvibes,2022-06-18
726, Grandpa Ape Country Club 640 Rank 897 Rare Trait Black Suit 0 28 GACC ,2022-06-18
727, Awesome welcome to the pride ,2022-06-18
728, Only poors can't afford high class BAYC pfps,2022-06-18
729,GossamerSeed wth no descrition on opensea and very difficult to find through the posted twitter accounts Something huge NFT ETH BAYC NFTCommunity movies goblintownwtf BTC NFTGiveaway NewProfilePic news ,2022-06-18
730, NFT Big Trade Transfer 0x85bc03 gt 0x4366a8 NFT Bored Ape Yacht Club 6580 Price 100 ETH 100793 42 Gas 0 0041 ETH 4 17 BAYC boredapeyachtclub,2022-06-18
731, Sorry had to right click and screenshot your BAYC for reference CONGRATULATIONS and ,2022-06-18
732,Don't what the website is for dont know what I registered for But cause I had an ape I aped in Soon JBASeverywhere NFTCommunity nftart JBAS BoredApeYachtClub BAYC MAYC goblintownwtf ,2022-06-18
733, Bored Ape 2488 sold today for 999 69 ETH 1236512 Blue Beams Trippy Fur BAYC ,2022-06-18
734, Gm Ether Pillz metaversecoin nft nfts bayc NFTcollectibles nftart NFTdrop etherpillz ethereum b ,2022-06-18
735, BAYC 7588 ,2022-06-18
736,BAYC ,2022-06-18
737,BoredApeYC The ladies of BAYC have assembled and are ready to take over NYC More information coming soon notaplusone ladiesofbayc ,2022-06-18
738,wooo reddit giveaways are the shxtt NFT ETH CRYPTO OPENSEA METAVERSE BTC APEFOLLOWAPE TRILLIONAIREAPE CRYPTOPUNK BAYC MAYC,2022-06-18
739,Demystifying NFTs and intellectual property trademark and copyright concerns Although NFT technology is relatively new the intellectual property laws governing it are not nftnews web3community NFTs NFTCommunity BAYC MAYC newNFTs,2022-06-18
740,5 10 ERC 721 zkSync BAYC Punks 2 ,2022-06-18
741, CNP 10000ETH 15 BAYC 100 ETH 1 ,2022-06-18
742,New RR BAYC minted 5502 RRBAYC NFTs ,2022-06-18
743, BAYC floor,2022-06-18
744, 1 5 GossamerSeed 0 18 0xc7c962e44316e0c052448a0fdd1da15ea24fa9a9 15 AZUKI Buy 48 Sell 2 13 DOODLE Buy 61 Sell 12 12 CLONEX Buy 68 Sell 41 11 BAYC Buy 189 Sell 25 10 COOL Buy 96 Sell 25 9 MAYC Buy 93 Sell 1 7 WOW Buy 15 Sell 0 ,2022-06-18
745, Otherdeed 12167 bought for 2 2195 6 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
746,Next level mutants gacc macc bayc mayc ,2022-06-18
747, Does anyone talk about bayc anymore ,2022-06-18
748, I think it's bayc on solana what do you guys think ,2022-06-18
749, Take a peak at what the very talented is cookin up for me Gonna be a banger once she s finished BAYC ht ,2022-06-18
750,If no Web3 then no Web4 this is human evolution JNGL BAYC CETS TSHS WAGBO NFTCommumity OpenSeaNFT SOLANA ETHEREUM ,2022-06-18
751,Take solace when ETH is 50 everyone will be able to afford a BAYC ,2022-06-18
752, Otherdeed 8715 bought for 4 8 WETH 4805 23 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
753, Looking for the future BAYC The future BAYC is here Only a few people can become rich attention to this Panda You ,2022-06-18
754, Grandpa Ape Country Club 3841 Rank 3162 Rare Trait Black Member's Only Jack ,2022-06-18
755,Last week I had no BAYC merch and now it s good to have and hat options for NFT NYC See you all in real life maybe I can start a new fashion trend wearing 2 at once ,2022-06-18
756, Otherdeed 97912 bought for 3 75 4116 75 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
757, 6 months ago ETH was 4000 If we compare NFT prices in USD today to the value of ETH back then it s truly wild BA ,2022-06-18
758, ETH PFP Rankings Weighted to 10k Supply Crypto Punks 73 BAYC 51 MAYC 11 32 Cool Cats 7 2 CyberKongz 6 6 M ,2022-06-18
759, Otherdeed 66608 bought for 3 65 4005 87 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
760, 1 Greg Solano Gargamel Thread for a complete picture relating to Yuga BAYC and other founders visit ,2022-06-18
761, where your bayc dawg ,2022-06-18
762, About bloody time is adding NFT copy detection and verification features via ,2022-06-18
763,Spotted Bayc in SoHo New York ,2022-06-18
764, Grandpa Ape Country Club 237 Rank 401 Rare Trait Bored Kazoo 0 86 GACC ,2022-06-18
765, Otherdeed 17197 bought for 2 24 2459 07 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
766, Snipe Alert Jun 18 4 00 pm Mutant Ape Yacht Club Target Price 24 69 Floor Price 17 4 MemberoneAlpha mayc bayc ,2022-06-18
767, eth is low Time to pick up some ENS domains at a discount apegamer eth aperanch eth with bayc aperanch eth subdomain eth1234567890 eth mintland eth ensdomains NFTCommunity nftart avatar pfp nft cryptocurrencies Ethereum ,2022-06-18
768,Bayc will be worth 100 and not because of their floor price ,2022-06-18
769,In the memory of 9 11 strong united93 eth ens arabicens ensindia ensdomain ens bayc domain mayc india American UnitedAirlines uae Pakistan ,2022-06-18
770, Otherdeed 77706 bought for 2 25 2464 56 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
771,Can you Lick the APE 4546 BAYC NFTNYC2022 pablosapes pablosmanshin pabloslol BoredApeYachtClub MAYC APE apes NFTNYC ,2022-06-18
772, MUTANTGOBLINAPE NEWS L K This My Friend 0 s e s u d s r ,2022-06-18
773, The Mintra team will be attending What NFTartist would you like us to reach out to BAYC Doodles cryptopunks N ,2022-06-18
